DELIVERY,18.9998103,72.00014271,16.75797003,18.99993956,72.0008224534,17.4189912398
DELIVERY,18.9998238511062,72.00014271,16.75797003,19.0009179379,72.0008527191,9.75525048961
DELIVERY,18.9998374022124,72.00014271,16.75797003,19.0002254548,72.0013382182,9.75524994407
DELIVERY,18.9998103,72.0001569560954,16.75797003,19.0002075686,71.99977196,12.2690667075
DELIVERY,18.9998238511062,72.0001569560954,16.75797003,18.9986637035,71.998604634,18.583897171
DELIVERY,18.9998374022124,72.0001569560954,16.75797003,19.0009116678,72.00049695,16.605268543
DELIVERY,18.9998103,72.0001712021907,16.75797003,19.0000249789,72.0005295595,22.1052575684
DELIVERY,18.9998238511062,72.0001712021907,16.75797003,18.9998514793,71.9994007479,13.7574172348
DELIVERY,18.9998374022124,72.0001712021907,16.75797003,19.0004347735,71.9999818783,16.6052727343
RETURN ,18.999856787,71.9997186648,13.7547231293,18.99993663,72.00014303,16.75798078
RETURN ,18.9999307555,72.0009570895,13.0249372101,18.9999501811062,72.00014303,16.75798078
RETURN ,19.0010346854,72.0009217464,22.1052524305,18.9999637322124,72.00014303,16.75798078
RETURN ,18.9986368922,71.9987260147,13.7522311783,18.99993663,72.0001572760954,16.75798078
RETURN ,19.0009015106,72.0006425931,16.6052665593,18.9999501811062,72.0001572760954,16.75798078
RETURN ,18.999937967,72.0011821588,12.9219155884,18.9999637322124,72.0001572760954,16.75798078
RETURN ,18.9998941351,72.0007156873,17.4665418243,18.99993663,72.0001715221907,16.75798078
RETURN ,19.0004276977,72.0002075351,13.341668663,18.9999501811062,72.0001715221907,16.75798078
RETURN ,19.0003613122,71.9997695902,11.0204520798,18.9999637322124,72.0001715221907,16.75798078
